dur_code,ingr_code_a,ingr_code_b,prohibit_content,notification_date,rule_version,source_ref
USJNT_TABOO,D000201,D000256,QT 간격을 연장시키고 염전성 심실빈맥 발생 위험을 높일 수 있음,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000282,Dronedarone 노출량 감소,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000476,Dronedarone 노출량 감소,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000595,Dronedarone 노출량 감소,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000447,Dronedarone 노출량 감소,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000314,Dronedarone 노출량 감소,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000707,D000769,"- Fluticasone의 혈중농도 증가로 쿠싱증후군 및 부신억제와 같은 전신 코르티코스테로이드 효과 나타날 수 있음 - Salmeterol의 혈중농도 증가로 QT연장, 심계항진 등 심혈관계 이상반응 위험 증가",2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000707,D000762,"- Fluticasone의 혈중농도 증가로 쿠싱증후군 및 부신억제와 같은 전신 코르티코스테로이드 효과 나타날 수 있음 - Salmeterol의 혈중농도 증가로 QT연장, 심계항진 등 심혈관계 이상반응 위험 증가",2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000503,D000820,- 양성 두개내압 상승(가성뇌종양) 보고,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000127,D000820,- 양성 두개내압 상승(가성뇌종양) 보고,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000064,D000820,- 양성 두개내압 상승(가성뇌종양) 보고,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000182,D000820,- 양성 두개내압 상승(가성뇌종양) 보고,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000019,D000820,- 비타민A과다증,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000707,D000712,"- Fluticasone의 혈중농도 증가로 쿠싱증후군 및 부신억제와 같은 전신 코르티코스테로이드 효과 나타날 수 있음 - Salmeterol의 혈중농도 증가로 QT연장, 심계항진 등 심혈관계 이상반응 위험 증가",2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000758,D000820,- 비타민A과다증,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000488,D000820,- 비타민A과다증,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000019,D000182,- 두개내압 상승 위험,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000019,D000758,- 비타민A과다증,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000019,D000488,- 비타민A과다증,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000182,D000758,- 가성뇌종양 보고,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000182,D000488,- 뇌내압 상승 위험,2025-07-14,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001418,- 강력한 CYP3A 유도제와의 병용투여는 Ribociclib의 혈장 노출을 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001418,- 강력한 CYP3A 유도제와의 병용투여는 Ribociclib의 혈장 노출을 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001418,- 강력한 CYP3A 유도제(Rifampicin)와의 병용투여는 건강한 시험대상자에서 Ribociclib의 혈장 노출을 89%까지 감소시킴,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001598,- Ponatinib의 노출 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001598,- Ponatinib의 노출 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001598,- Ponatinib의 노출 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001598,- Ponatinib의 노출 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000700,D000712,- Ritonavir와 병용 시 Pethidine의 독성이 나타날 위험이 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001711,- Ixazomib의 효과 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001711,- Ixazomib의 효과 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001711,- Ixazomib의 효과 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001711,- Ixazomib의 효과 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001594,- Midostaurin과 활성 대사체의 혈중 농도 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001079,D001594,- Midostaurin과 활성 대사체의 혈중 농도 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001594,- Midostaurin과 활성 대사체의 혈중 농도 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001594,- Midostaurin과 활성 대사체의 혈중 농도 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001594,D001812,- Midostaurin과 활성 대사체의 혈중 농도 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001594,- Midostaurin과 활성 대사체의 혈중 농도 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001418,- 강력한 CYP3A 유도제와의 병용투여는 Ribociclib의 혈장 노출을 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000259,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000022,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000373,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000113,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000430,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000470,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000213,D001418,- QT 간격 연장을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001419,- Bictegravir의 혈중 농도 감소로 인해 치료 효과 소실 및 내성 발현 야기 가능,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000263,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000282,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001079,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000953,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001563,-Doravirine의 혈장농도가 유의하게 감소하여 약효가 떨어질 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001419,- Bictegravir의 혈중 농도 감소로 인해 치료 효과 소실 및 내성 발현 야기 가능,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001563,- Doravirine의 혈장 농도가 감소하여 Doravirine의 치료 효과가 줄어들 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000263,D001603,- 활성대사체의 과다노출을 유발할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000229,D001604,- 고혈압 위기,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000516,D001604,- 세로토닌 증후군,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000698,D001604,- 고혈압 위기,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000139,D001604,- 고혈압 위기,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001035,D001604,- 고혈압 위기,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000773,D001604,"- 중추신경계, 호흡기, 심혈관기능에 대해 생명을 위협하는 약물상호작용이 관찰됨- 세로토닌 증후군이 보고됨",2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000700,D001604,- 고혈압 또는 저혈압 위기가 동반되는 중추신경 흥분 또는 억제를 일으킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001016,D001604,- 노르에피네프린 수치에 대한 잠재적 부가효과로 인해 심혈관계 부작용이 유발될 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000282,D001562,- Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000022,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000373,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000405,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000443,D001562,-Ranolazine의 효과부족이 발생될 것으로 예상됨,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000151,D001552,- 고인산혈증 발생 가능,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000581,D001552,- 고인산혈증 발생 가능,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000658,D001552,- 고인산혈증 발생 가능,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001552,D001817,- 고인산혈증 발생 가능,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000282,D001606,- Brigatinib의 혈장 농도를 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001606,- Brigatinib의 혈장 농도를 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001606,- Brigatinib의 혈장 농도를 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001606,- Brigatinib의 혈장 농도를 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001081,D001606,- Brigatinib의 혈장 농도를 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001606,- Brigatinib의 혈장 농도를 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000334,D001606,- Brigatinib에 의해 Cyclosporine의 유효성이 감소될 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001082,D001606,- Brigatinib에 의해 Cyclosporine의 유효성이 감소될 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000279,D001606,- Brigatinib에 의해 Cyclosporine의 유효성이 감소될 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000632,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000015,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001609,- 강력한 CYP3A 유도제인 Rifampicin과 병용 투여 시 Venetoclax의 Cmax 및 AUC∞는 각각 42% 및 71%까지 감소함,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001080,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000036,D001609,- CYP3A 유도제와의 병용은 Venetoclax의 노출을 감소시켜 결과적으로 효능 부족을 초래할 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001451,D001611,- 유효성 및 안전성 미확립- 기회 감염을 포함하여 감염의 위험성을 증가시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000282,D001612,- Isavuconazonium의 혈장농도를 유의미하게 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000476,D001612,- Isavuconazonium의 혈장농도를 유의미하게 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000595,D001612,- Isavuconazonium의 혈장농도를 유의미하게 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D001612,- Isavuconazonium의 혈장농도를 유의미하게 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001081,D001612,- Isavuconazonium의 혈장농도를 유의미하게 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000314,D001612,- Isavuconazonium의 혈장농도를 유의미하게 감소시킬 수 있음,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000712,D001612,"- 고용량의 Ritonavir(>200mg, 1일 2회)와 병용투여 금기",2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000139,D001724,- 모노아민 신경전달 물질의 증가로 인한 세로토닌 증후군 위험 증가,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D001073,D001736,- 두 약제는 동일 계열임,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D001648,- 위 내 pH 증가로 인한 Atazanavir의 생체이용률 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D001648,- 위 내 pH 증가로 인한 Atazanavir의 생체이용률 감소,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000373,D001701,- 강력한 CYP3A/P-gp 억제제와의 병용으로 Acalabrutinib의 혈중 농도 증가,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000762,D001701,- 강력한 CYP3A/P-gp 억제제와의 병용으로 Acalabrutinib의 혈중 농도 증가,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000712,D001701,- 강력한 CYP3A/P-gp 억제제와의 병용으로 Acalabrutinib의 혈중 농도 증가,2025-12-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
